Fecha,Comprador,Vendedor
25/10/2016,15.062,15.419
24/10/2016,14.972,15.331
21/10/2016,15.029,15.373
20/10/2016,15.042,15.399
19/10/2016,15.07,15.422
18/10/2016,15.066,15.425
17/10/2016,15.065,15.427
14/10/2016,15.016,15.369
13/10/2016,14.995,15.351
12/10/2016,15.003,15.357
11/10/2016,15.065,15.425
7/10/2016,15.088,15.443
6/10/2016,15.095,15.444
5/10/2016,15.068,15.421
4/10/2016,15.074,15.431
3/10/2016,15.065,15.418
30/9/2016,15.139,15.487
29/9/2016,15.232,15.591
28/9/2016,15.165,15.524
27/9/2016,15.088,15.447
26/9/2016,15.073,15.427
23/9/2016,15.017,15.374
22/9/2016,15.025,15.375
21/9/2016,15.003,15.354
20/9/2016,15.017,15.371
19/9/2016,14.99,15.349
16/9/2016,14.986,15.341
15/9/2016,14.905,15.258
14/9/2016,14.879,15.237
13/9/2016,14.931,15.291
12/9/2016,14.876,15.226
9/9/2016,14.893,15.247
8/9/2016,14.909,15.27
7/9/2016,14.9,15.253
6/9/2016,14.88,15.234
5/9/2016,14.851,15.212
2/9/2016,14.851,15.2
1/9/2016,14.782,15.132
31/8/2016,14.8,15.158
30/8/2016,14.929,15.289
29/8/2016,14.928,15.284
26/8/2016,14.833,15.185
25/8/2016,14.755,15.112
24/8/2016,14.764,15.117
23/8/2016,14.757,15.105
22/8/2016,14.755,15.113
19/8/2016,14.798,15.148
18/8/2016,14.778,15.139
17/8/2016,14.634,14.99
16/8/2016,14.562,14.92
12/8/2016,14.582,14.937
11/8/2016,14.568,14.923
10/8/2016,14.622,14.972
9/8/2016,14.671,15.03
8/8/2016,14.641,14.996
5/8/2016,14.721,15.077
4/8/2016,14.755,15.102
3/8/2016,14.739,15.089
2/8/2016,14.75,15.105
1/8/2016,14.869,15.221
29/7/2016,14.936,15.289
28/7/2016,14.905,15.259
27/7/2016,14.86,15.214
26/7/2016,14.811,15.165
25/7/2016,14.806,15.16
22/7/2016,14.809,15.161
21/7/2016,14.934,15.288
20/7/2016,14.873,15.228
19/7/2016,14.909,15.259
18/7/2016,15.003,15.354
15/7/2016,14.755,15.203
14/7/2016,14.577,14.939
13/7/2016,14.476,14.831
12/7/2016,14.501,14.859
11/7/2016,14.593,14.946
7/7/2016,14.564,14.922
6/7/2016,14.661,15.012
5/7/2016,14.839,15.194
4/7/2016,14.963,15.321
1/7/2016,14.972,15.332
30/6/2016,14.853,15.211
29/6/2016,14.812,15.167
28/6/2016,14.847,15.207
27/6/2016,15.056,15.415
24/6/2016,14.715,15.09
23/6/2016,14.188,14.542
22/6/2016,13.95,14.295
21/6/2016,13.8,14.156
16/6/2016,13.77,14.117
15/6/2016,13.663,14.013
14/6/2016,13.674,14.033
13/6/2016,13.724,14.072
10/6/2016,13.727,14.078
9/6/2016,13.748,14.094
8/6/2016,13.722,14.074
7/6/2016,13.721,14.07
6/6/2016,13.682,14.033
3/6/2016,13.782,14.138
2/6/2016,13.819,14.17
1/6/2016,13.877,14.219
31/5/2016,13.901,14.254
30/5/2016,13.88,14.234
27/5/2016,13.878,14.234
26/5/2016,13.938,14.296
24/5/2016,13.945,14.294
23/5/2016,13.924,14.279
20/5/2016,13.961,14.312
19/5/2016,14.002,14.36
18/5/2016,14.031,14.382
17/5/2016,14.027,14.383
16/5/2016,14.066,14.424
13/5/2016,14.083,14.436
12/5/2016,14.105,14.464
11/5/2016,14.143,14.495
10/5/2016,14.143,14.495
9/5/2016,14.12,14.48
6/5/2016,14.151,14.5
5/5/2016,14.172,14.516
4/5/2016,14.107,14.466
3/5/2016,14.105,14.464
2/5/2016,14.163,14.516
29/4/2016,14.158,14.51
28/4/2016,14.139,14.491
27/4/2016,14.117,14.471
26/4/2016,14.211,14.566
25/4/2016,14.239,14.592
22/4/2016,14.269,14.619
21/4/2016,14.315,14.661
20/4/2016,14.177,14.535
19/4/2016,14.073,14.427
18/4/2016,14.027,14.382
15/4/2016,14.123,14.478
14/4/2016,14.261,14.615
13/4/2016,14.279,14.633
12/4/2016,14.388,14.74
11/4/2016,14.393,14.74
8/4/2016,14.344,14.694
7/4/2016,14.41,14.765
6/4/2016,14.568,14.927
5/4/2016,14.557,14.915
4/4/2016,14.679,15.039
1/4/2016,14.642,14.997
31/3/2016,14.539,14.889
30/3/2016,14.478,14.835
29/3/2016,14.516,14.868
28/3/2016,14.627,14.975
23/3/2016,14.359,14.71
22/3/2016,14.267,14.631
18/3/2016,14.718,15.082
17/3/2016,14.658,15.037
16/3/2016,14.446,14.803
15/3/2016,14.478,14.845
14/3/2016,14.631,14.995
11/3/2016,14.84,15.198
10/3/2016,15.209,15.572
9/3/2016,15.233,15.59
8/3/2016,15.281,15.648
7/3/2016,15.232,15.59
4/3/2016,15.067,15.435
3/3/2016,15.108,15.478
2/3/2016,15.52,15.881
1/3/2016,15.705,16.072
29/2/2016,15.512,15.877
26/2/2016,15.24,15.689
25/2/2016,15.201,15.561
24/2/2016,15.182,15.547
23/2/2016,15.286,15.644
22/2/2016,15.01,15.366
19/2/2016,14.878,15.239
18/2/2016,14.882,15.238
17/2/2016,14.748,15.111
16/2/2016,14.625,14.986
15/2/2016,14.591,14.948
12/2/2016,14.584,14.948
11/2/2016,14.404,14.775
10/2/2016,14.332,14.705
5/2/2016,14.181,14.536
4/2/2016,14.004,14.375
3/2/2016,13.984,14.351
2/2/2016,13.95,14.32
1/2/2016,13.901,14.273
29/1/2016,13.754,14.131
28/1/2016,13.74,14.119
27/1/2016,13.723,14.102
26/1/2016,13.691,14.068
25/1/2016,13.638,14.017
22/1/2016,13.584,13.957
21/1/2016,13.449,13.829
20/1/2016,13.329,13.702
19/1/2016,13.318,13.687
18/1/2016,13.358,13.727
15/1/2016,13.349,13.717
14/1/2016,13.261,13.629
13/1/2016,13.453,13.822
12/1/2016,13.453,13.821
11/1/2016,13.69,14.059
8/1/2016,13.732,14.103
7/1/2016,13.788,14.158
6/1/2016,13.674,14.036
5/1/2016,13.487,13.877
4/1/2016,12.984,13.309
31/12/2015,13.1,13.4
30/12/2015,12.941,13.275
29/12/2015,12.936,13.27
28/12/2015,13.003,13.35
23/12/2015,12.988,13.354
22/12/2015,12.909,13.286
21/12/2015,12.875,13.266
18/12/2015,13.375,13.714
17/12/2015,13.57,13.931
16/12/2015,9.797,9.914
15/12/2015,9.654,9.905
14/12/2015,9.768,9.884
11/12/2015,9.756,9.872
10/12/2015,9.731,9.853
9/12/2015,9.709,9.827
4/12/2015,9.693,9.806
3/12/2015,9.682,9.794
2/12/2015,9.676,9.788
1/12/2015,9.665,9.777
30/11/2015,9.653,9.761
26/11/2015,9.653,9.764
25/11/2015,9.646,9.757
24/11/2015,9.643,9.752
23/11/2015,9.633,9.744
20/11/2015,9.631,9.742
19/11/2015,9.617,9.731
18/11/2015,9.608,9.716
17/11/2015,9.605,9.715
16/11/2015,9.593,9.704
13/11/2015,9.589,9.699
12/11/2015,9.573,9.685
11/11/2015,9.566,9.677
10/11/2015,9.554,9.666
9/11/2015,9.545,9.66
5/11/2015,9.539,9.651
4/11/2015,9.509,9.621
3/11/2015,9.528,9.64
2/11/2015,9.513,9.624
30/10/2015,9.504,9.611
29/10/2015,9.499,9.609
28/10/2015,9.494,9.605
27/10/2015,9.489,9.601
26/10/2015,9.485,9.597
23/10/2015,9.479,9.59
22/10/2015,9.473,9.583
21/10/2015,9.472,9.58
20/10/2015,9.462,9.572
19/10/2015,9.454,9.567
16/10/2015,9.452,9.565
15/10/2015,9.449,9.561
14/10/2015,9.445,9.558
13/10/2015,9.435,9.546
9/10/2015,9.43,9.54
8/10/2015,9.423,9.533
7/10/2015,9.42,9.528
6/10/2015,9.414,9.524
5/10/2015,9.409,9.52
2/10/2015,9.402,9.511
1/10/2015,9.398,9.509
30/9/2015,9.388,9.5
29/9/2015,9.374,9.482
28/9/2015,9.374,9.484
25/9/2015,9.366,9.476
24/9/2015,9.362,9.474
23/9/2015,9.357,9.468
22/9/2015,9.356,9.466
21/9/2015,9.346,9.458
18/9/2015,9.344,9.452
17/9/2015,9.329,9.438
16/9/2015,9.323,9.434
15/9/2015,9.324,9.432
14/9/2015,9.321,9.429
11/9/2015,9.316,9.428
10/9/2015,9.306,9.416
9/9/2015,9.304,9.412
8/9/2015,9.294,9.404
7/9/2015,9.296,9.404
4/9/2015,9.284,9.394
3/9/2015,9.285,9.393
2/9/2015,9.272,9.38
1/9/2015,9.271,9.377
31/8/2015,9.259,9.367
28/8/2015,9.247,9.355
27/8/2015,9.239,9.346
26/8/2015,9.23,9.338
25/8/2015,9.23,9.339
24/8/2015,9.223,9.332
21/8/2015,9.215,9.326
20/8/2015,9.211,9.321
19/8/2015,9.204,9.316
18/8/2015,9.205,9.313
14/8/2015,9.2,9.307
13/8/2015,9.196,9.305
12/8/2015,9.191,9.3
11/8/2015,9.186,9.295
10/8/2015,9.177,9.287
7/8/2015,9.174,9.282
6/8/2015,9.175,9.282
5/8/2015,9.162,9.274
4/8/2015,9.157,9.264
3/8/2015,9.156,9.264
31/7/2015,9.154,9.262
30/7/2015,9.142,9.25
29/7/2015,9.132,9.239
28/7/2015,9.129,9.237
27/7/2015,9.128,9.236
24/7/2015,9.123,9.233
23/7/2015,9.115,9.225
22/7/2015,9.114,9.223
21/7/2015,9.109,9.219
20/7/2015,9.105,9.215
17/7/2015,9.1,9.209
16/7/2015,9.091,9.205
15/7/2015,9.091,9.203
14/7/2015,9.087,9.195
13/7/2015,9.084,9.195
10/7/2015,9.079,9.19
8/7/2015,9.07,9.181
7/7/2015,9.061,9.17
6/7/2015,9.059,9.168
3/7/2015,9.053,9.162
2/7/2015,9.05,9.158
1/7/2015,9.045,9.153
30/6/2015,9.04,9.153
29/6/2015,9.034,9.144
26/6/2015,9.033,9.143
25/6/2015,9.027,9.139
24/6/2015,9.018,9.131
23/6/2015,9.013,9.123
22/6/2015,9.012,9.122
19/6/2015,9.008,9.118
18/6/2015,9.005,9.116
17/6/2015,8.998,9.108
16/6/2015,8.992,9.103
15/6/2015,8.991,9.101
12/6/2015,8.988,9.1
11/6/2015,8.979,9.09
10/6/2015,8.982,9.094
9/6/2015,8.979,9.084
8/6/2015,8.971,9.082
5/6/2015,8.968,9.079
4/6/2015,8.966,9.075
3/6/2015,8.959,9.069
2/6/2015,8.957,9.067
1/6/2015,8.947,9.059
29/5/2015,8.933,9.048
28/5/2015,8.935,9.047
27/5/2015,8.93,9.043
26/5/2015,8.92,9.033
22/5/2015,8.915,9.028
21/5/2015,8.906,9.031
20/5/2015,8.905,9.02
19/5/2015,8.898,9.009
18/5/2015,8.896,9.01
15/5/2015,8.893,9.006
14/5/2015,8.89,9.003
13/5/2015,8.883,8.997
12/5/2015,8.884,8.998
11/5/2015,8.878,8.991
8/5/2015,8.876,8.99
7/5/2015,8.866,8.979
6/5/2015,8.867,8.981
5/5/2015,8.865,8.983
4/5/2015,8.859,8.974
30/4/2015,8.847,8.963
29/4/2015,8.845,8.961
28/4/2015,8.841,8.955
27/4/2015,8.839,8.952
24/4/2015,8.836,8.951
23/4/2015,8.835,8.946
22/4/2015,8.826,8.941
21/4/2015,8.819,8.933
20/4/2015,8.821,8.935
17/4/2015,8.812,8.928
16/4/2015,8.814,8.929
15/4/2015,8.803,8.918
14/4/2015,8.803,8.916
13/4/2015,8.797,8.911
10/4/2015,8.796,8.911
9/4/2015,8.794,8.909
8/4/2015,8.78,8.894
7/4/2015,8.78,8.895
6/4/2015,8.777,8.892
1/4/2015,8.774,8.892
31/3/2015,8.774,8.878
30/3/2015,8.759,8.873
27/3/2015,8.754,8.87
26/3/2015,8.749,8.868
25/3/2015,8.746,8.86
20/3/2015,8.74,8.855
19/3/2015,8.741,8.855
18/3/2015,8.739,8.853
17/3/2015,8.735,8.852
16/3/2015,8.735,8.852
13/3/2015,8.731,8.845
12/3/2015,8.729,8.842
11/3/2015,8.719,8.832
10/3/2015,8.715,8.824
9/3/2015,8.71,8.824
6/3/2015,8.699,8.812
5/3/2015,8.72,8.836
4/3/2015,8.683,8.795
3/3/2015,8.684,8.797
2/3/2015,8.675,8.789
27/2/2015,8.674,8.785
26/2/2015,8.665,8.775
25/2/2015,8.666,8.777
24/2/2015,8.663,8.767
23/2/2015,8.651,8.761
20/2/2015,8.651,8.762
19/2/2015,8.647,8.761
18/2/2015,8.637,8.748
13/2/2015,8.637,8.748
12/2/2015,8.633,8.744
11/2/2015,8.623,8.733
10/2/2015,8.621,8.732
9/2/2015,8.614,8.724
6/2/2015,8.619,8.731
5/2/2015,8.612,8.722
4/2/2015,8.608,8.72
3/2/2015,8.613,8.726
2/2/2015,8.597,8.707
30/1/2015,8.584,8.695
29/1/2015,8.584,8.695
28/1/2015,8.584,8.695
27/1/2015,8.581,8.695
26/1/2015,8.576,8.686
23/1/2015,8.575,8.685
22/1/2015,8.567,8.676
21/1/2015,8.563,8.672
20/1/2015,8.559,8.669
19/1/2015,8.551,8.661
16/1/2015,8.55,8.66
15/1/2015,8.549,8.659
14/1/2015,8.545,8.655
13/1/2015,8.549,8.66
12/1/2015,8.543,8.652
9/1/2015,8.549,8.662
8/1/2015,8.539,8.648
7/1/2015,8.528,8.64
6/1/2015,8.512,8.624
5/1/2015,8.506,8.618
2/1/2015,8.498,8.607
30/12/2014,8.498,8.608
29/12/2014,8.498,8.608
23/12/2014,8.498,8.608
22/12/2014,8.498,8.608
19/12/2014,8.497,8.607
18/12/2014,8.497,8.607
17/12/2014,8.497,8.608
16/12/2014,8.497,8.607
15/12/2014,8.495,8.606
12/12/2014,8.498,8.608
11/12/2014,8.502,8.616
10/12/2014,8.494,8.603
9/12/2014,8.499,8.609
5/12/2014,8.496,8.602
4/12/2014,8.483,8.593
3/12/2014,8.486,8.6
2/12/2014,8.48,8.594
1/12/2014,8.47,8.58
28/11/2014,8.468,8.581
27/11/2014,8.471,8.585
26/11/2014,8.47,8.582
25/11/2014,8.46,8.571
21/11/2014,8.465,8.576
20/11/2014,8.463,8.578
19/11/2014,8.464,8.575
18/11/2014,8.482,8.599
17/11/2014,8.464,8.576
14/11/2014,8.458,8.569
13/11/2014,8.464,8.575
12/11/2014,8.463,8.575
11/11/2014,8.457,8.568
10/11/2014,8.457,8.567
7/11/2014,8.454,8.565
5/11/2014,8.453,8.563
4/11/2014,8.458,8.569
3/11/2014,8.454,8.566
31/10/2014,8.446,8.556
30/10/2014,8.445,8.556
29/10/2014,8.443,8.556
28/10/2014,8.437,8.548
27/10/2014,8.44,8.552
24/10/2014,8.437,8.55
23/10/2014,8.439,8.552
22/10/2014,8.44,8.552
21/10/2014,8.43,8.541
20/10/2014,8.43,8.542
17/10/2014,8.422,8.535
16/10/2014,8.421,8.532
15/10/2014,8.426,8.546
14/10/2014,8.428,8.55
10/10/2014,8.419,8.532
9/10/2014,8.419,8.539
8/10/2014,8.425,8.547
7/10/2014,8.418,8.537
6/10/2014,8.413,8.534
3/10/2014,8.425,8.542
2/10/2014,8.412,8.531
1/10/2014,8.425,8.541
30/9/2014,8.414,8.533
29/9/2014,8.409,8.528
26/9/2014,8.388,8.513
25/9/2014,8.389,8.511
24/9/2014,8.382,8.502
23/9/2014,8.383,8.502
22/9/2014,8.38,8.499
19/9/2014,8.39,8.505
18/9/2014,8.385,8.507
17/9/2014,8.364,8.483
16/9/2014,8.362,8.475
15/9/2014,8.366,8.484
12/9/2014,8.366,8.484
11/9/2014,8.358,8.476
10/9/2014,8.364,8.483
9/9/2014,8.362,8.478
8/9/2014,8.362,8.478
5/9/2014,8.36,8.476
4/9/2014,8.365,8.482
3/9/2014,8.363,8.479
2/9/2014,8.358,8.474
1/9/2014,8.36,8.474
29/8/2014,8.36,8.474
28/8/2014,8.366,8.482
27/8/2014,8.36,8.474
26/8/2014,8.36,8.474
25/8/2014,8.364,8.478
22/8/2014,8.363,8.477
21/8/2014,8.31,8.426
20/8/2014,8.248,8.362
19/8/2014,8.227,8.338
15/8/2014,8.223,8.339
14/8/2014,8.218,8.332
13/8/2014,8.218,8.329
12/8/2014,8.217,8.332
11/8/2014,8.217,8.332
8/8/2014,8.213,8.328
7/8/2014,8.213,8.328
6/8/2014,8.211,8.326
5/8/2014,8.207,8.322
4/8/2014,8.19,8.304
1/8/2014,8.169,8.28
31/7/2014,8.153,8.268
30/7/2014,8.139,8.254
29/7/2014,8.135,8.247
28/7/2014,8.128,8.243
25/7/2014,8.129,8.248
24/7/2014,8.117,8.236
23/7/2014,8.121,8.234
22/7/2014,8.112,8.223
21/7/2014,8.106,8.222
18/7/2014,8.105,8.217
17/7/2014,8.1,8.214
16/7/2014,8.1,8.214
15/7/2014,8.102,8.217
14/7/2014,8.099,8.212
11/7/2014,8.098,8.211
10/7/2014,8.092,8.205
8/7/2014,8.089,8.202
7/7/2014,8.089,8.202
4/7/2014,8.089,8.202
3/7/2014,8.089,8.202
2/7/2014,8.088,8.201
1/7/2014,8.088,8.198
30/6/2014,8.085,8.2
27/6/2014,8.086,8.2
26/6/2014,8.084,8.2
25/6/2014,8.084,8.199
24/6/2014,8.084,8.2
23/6/2014,8.084,8.2
19/6/2014,8.085,8.201
18/6/2014,8.084,8.199
17/6/2014,8.084,8.2
16/6/2014,8.083,8.199
13/6/2014,8.082,8.198
12/6/2014,8.084,8.201
11/6/2014,8.081,8.198
10/6/2014,8.082,8.198
9/6/2014,8.084,8.201
6/6/2014,8.082,8.196
5/6/2014,8.066,8.182
4/6/2014,8.054,8.172
3/6/2014,8.029,8.145
2/6/2014,8.024,8.138
30/5/2014,8.023,8.143
29/5/2014,8.02,8.137
28/5/2014,8.02,8.137
27/5/2014,8.015,8.132
26/5/2014,8.012,8.129
23/5/2014,8.015,8.13
22/5/2014,8.012,8.125
21/5/2014,8.012,8.126
20/5/2014,8.011,8.126
19/5/2014,8.005,8.125
16/5/2014,8.003,8.125
15/5/2014,7.991,8.11
14/5/2014,7.97,8.09
13/5/2014,7.963,8.085
12/5/2014,7.957,8.076
9/5/2014,7.956,8.076
8/5/2014,7.954,8.071
7/5/2014,7.952,8.071
6/5/2014,7.95,8.073
5/5/2014,7.953,8.072
30/4/2014,7.952,8.075
29/4/2014,7.95,8.076
28/4/2014,7.951,8.076
25/4/2014,7.95,8.076
24/4/2014,7.951,8.076
23/4/2014,7.951,8.076
22/4/2014,7.952,8.075
21/4/2014,7.952,8.075
16/4/2014,7.951,8.075
15/4/2014,7.96,8.126
14/4/2014,7.951,8.075
11/4/2014,7.951,8.075
10/4/2014,7.952,8.081
9/4/2014,7.951,8.074
8/4/2014,7.948,8.072
4/4/2014,7.951,8.074
3/4/2014,7.946,8.07
1/4/2014,7.951,8.074
31/3/2014,7.948,8.08
28/3/2014,7.947,8.074
27/3/2014,7.931,8.08
26/3/2014,7.932,8.071
25/3/2014,7.916,8.054
21/3/2014,7.893,8.03
20/3/2014,7.881,8.02
19/3/2014,7.877,8.016
18/3/2014,7.865,8.004
17/3/2014,7.844,7.977
14/3/2014,7.833,7.966
13/3/2014,7.824,7.959
12/3/2014,7.814,7.948
11/3/2014,7.815,7.947
10/3/2014,7.815,7.947
7/3/2014,7.822,7.958
6/3/2014,7.827,7.964
5/3/2014,7.817,7.957
28/2/2014,7.816,7.958
27/2/2014,7.818,7.963
26/2/2014,7.8,7.942
25/2/2014,7.794,7.939
24/2/2014,7.793,7.938
21/2/2014,7.774,7.917
20/2/2014,7.741,7.885
19/2/2014,7.727,7.87
18/2/2014,7.725,7.869
17/2/2014,7.739,7.883
14/2/2014,7.747,7.902
13/2/2014,7.762,7.905
12/2/2014,7.77,7.914
11/2/2014,7.774,7.918
10/2/2014,7.791,7.936
7/2/2014,7.826,7.97
6/2/2014,7.852,7.998
5/2/2014,7.869,8.052
4/2/2014,7.925,8.094
3/2/2014,7.925,8.1
31/1/2014,7.93,8.09
30/1/2014,7.933,8.114
29/1/2014,7.928,8.122
28/1/2014,7.924,8.157
27/1/2014,7.927,8.172
24/1/2014,7.889,8.184
23/1/2014,7.914,8.138
22/1/2014,6.938,7.037
21/1/2014,6.851,6.946
20/1/2014,6.787,6.884
17/1/2014,6.773,6.866
16/1/2014,6.733,6.826
15/1/2014,6.704,6.798
14/1/2014,6.669,6.762
13/1/2014,6.651,6.745
10/1/2014,6.618,6.707
9/1/2014,6.594,6.683
8/1/2014,6.577,6.667
7/1/2014,6.502,6.66
6/1/2014,6.554,6.645
3/1/2014,6.527,6.61
2/1/2014,6.506,6.589
30/12/2013,6.475,6.558
27/12/2013,6.456,6.538
26/12/2013,6.435,6.516
23/12/2013,6.406,6.488
20/12/2013,6.383,6.465
19/12/2013,6.363,6.445
18/12/2013,6.331,6.409
17/12/2013,6.299,6.376
16/12/2013,6.271,6.351
13/12/2013,6.262,6.337
12/12/2013,6.256,6.334
11/12/2013,6.24,6.317
10/12/2013,6.228,6.306
9/12/2013,6.219,6.301
6/12/2013,6.207,6.285
5/12/2013,6.19,6.269
4/12/2013,6.163,6.241
3/12/2013,6.141,6.219
2/12/2013,6.118,6.2
29/11/2013,6.101,6.184
28/11/2013,6.085,6.168
27/11/2013,6.071,6.154
26/11/2013,6.058,6.137
22/11/2013,6.041,6.121
21/11/2013,6.025,6.105
20/11/2013,6.015,6.095
19/11/2013,6.001,6.08
18/11/2013,5.976,6.049
15/11/2013,5.963,6.042
14/11/2013,5.954,6.03
13/11/2013,5.948,6.024
12/11/2013,5.946,6.022
11/11/2013,5.939,6.015
8/11/2013,5.927,6.002
7/11/2013,5.92,5.995
5/11/2013,5.92,5.994
4/11/2013,5.907,5.975
1/11/2013,5.888,5.956
31/10/2013,5.878,5.948
30/10/2013,5.865,5.938
29/10/2013,5.86,5.933
28/10/2013,5.858,5.93
25/10/2013,5.846,5.918
24/10/2013,5.839,5.911
23/10/2013,5.835,5.906
22/10/2013,5.834,5.91
21/10/2013,5.83,5.902
18/10/2013,5.824,5.901
17/10/2013,5.817,5.888
16/10/2013,5.812,5.884
15/10/2013,5.807,5.88
11/10/2013,5.804,5.876
10/10/2013,5.796,5.868
9/10/2013,5.794,5.866
8/10/2013,5.791,5.863
7/10/2013,5.789,5.862
4/10/2013,5.782,5.853
3/10/2013,5.777,5.849
2/10/2013,5.771,5.843
1/10/2013,5.767,5.84
30/9/2013,5.763,5.836
27/9/2013,5.76,5.832
26/9/2013,5.752,5.822
25/9/2013,5.744,5.816
24/9/2013,5.74,5.815
23/9/2013,5.737,5.811
20/9/2013,5.729,6.096
19/9/2013,5.724,5.798
18/9/2013,5.717,5.792
17/9/2013,5.708,5.781
16/9/2013,5.704,5.777
13/9/2013,5.696,5.768
12/9/2013,5.693,5.768
11/9/2013,5.691,5.764
10/9/2013,5.683,5.756
9/9/2013,5.681,5.754
6/9/2013,5.676,5.752
5/9/2013,5.679,5.752
4/9/2013,5.669,5.738
3/9/2013,5.661,5.73
2/9/2013,5.642,5.715
30/8/2013,5.635,5.706
29/8/2013,5.628,5.699
28/8/2013,5.617,5.688
