Inf,Nombre,Posición,Condición,Rtm Cmp,Ritmo
,Federico Abadía,POR,90% - 90%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Esteban Andrada,POR,91% - 91%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Javier Bustillos,POR,89% - 89%,35% - 35%,Cansado
,Carlos Lampe,POR,92% - 92%,43% - 43%,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Agustín Lastra,POR,89% - 89%,35% - 35%,Cansado
Juv,Tomás Lingua,POR,89% - 89%,35% - 35%,Cansado
,Matías Pesallaccia,POR,91% - 91%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Matías Ramos Mingo,POR,91% - 91%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Manuel Roffo,POR,92% - 92%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Alejo Romano,POR,90% - 90%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Agustín Rossi,POR,93% - 93%,70% - 70%,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Lucas Arzamendia,DF (D),90% - 90%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Eros Mancuso,DF (D),92% - 92%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Thiago Toloza,DF (D),92% - 92%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Leonardo Balerdi,DF (DC),92% - 92%,46% - 46%,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Facundo Cuello,DF (C),89% - 89%,35% - 35%,Cansado
Juv,Lucas Espíndola,DF (DC),90% - 90%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Ignacio Gauna,DF (C),90% - 90%,35% - 35%,Cansado
Juv,Renzo Giampaoli,DF (C),90% - 90%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Paolo Goltz,DF (C),93% - 93%,67% - 67%,Necesita más práctica en los partidos para estar listo para la nueva temporada
Vac,Gonzalo Goñi,DF (C),96% - 96%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Agustín Heredia,DF (C),92% - 92%,43% - 43%,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Carlos Izquierdoz,DF (C),93% - 93%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Lisandro Magallán,DF (C),93% - 93%,67% - 67%,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Santiago Ramos Mingo,DF (C),93% - 93%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Oscar Salomón,DF (C),89% - 89%,35% - 35%,Cansado
,Noah Toribio,DF (C),91% - 91%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Darwin Palacios,DF (IC),90% - 90%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Agustín Sánchez,DF (I),92% - 92%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Gonzalo Sandez,DF (I),92% - 92%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Marcelo Vaca,DF (DI),92% - 92%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Julio Buffarini,DF/CR/ME (D),94% - 94%,67% - 67%,Necesita más práctica en los partidos para estar listo para la nueva temporada
Vac,Nahuel Molina Lucero,DF/CR/ME (D),100% - 100%,38% - 38%,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Gino Peruzzi,DF/CR (D),93% - 93%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Marcelo Weigandt,DF/CR (D),91% - 91%,35% - 35%,Necesita más práctica en los partidos para estar listo para la nueva temporada
Seg,Leonardo Jara,"DF/CR (D), MC, ME (DC)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Isaac Monti,"DF (C), MC, ME (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Rodrigo Sequeira,"DF (C), MC",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Nicolás Colazo,"DF/CR (I), ME (IC), MP (I)",,,En forma para el partido
Les,Frank Fabra,DF/CR (I),,,Actualmente recibiendo tratamiento para su lesión (daños en los ligamentos cruzados). Se espera que esté de baja 8-9 meses.
Juv,Joel Fernández,"DF (DI), MC",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Peter Grance,DF/CR/ME (I),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Les,Laureano Grandis,DF/CR (I),,,Actualmente en la fase de rehabilitación de su recuperación después del tratamiento del especialista para daños en los ligamentos cruzados. Se espera que esté de baja 4-9 días.
,Emmanuel Mas,DF/CR (I),,,Necesita más ritmo competitivo antes de la nueva temporada
,Lucas Olaza,DF/CR (I),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Alexis Alvariño,MC,,,Cansado
Juv,Alan Vega,MC,,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Vac,Wílmar Barrios,"MC, ME (DC)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Nicolás Capaldo,"MC, ME (DC)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Seg,Julián Chicco,"MC, ME (DC)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Les,Fernando Gago,"MC, ME (DC)",,,Actualmente recibiendo tratamiento para su lesión (una contusión en el tendón de Aquiles). Se espera que esté de baja 4 semanas - 2 meses.
Vac,Nahitan Nández,"MC, ME (DC)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Santiago Núñez,"MC, ME (DC)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Sebastián Pérez,"MC, ME (C)",,,En forma para el partido
Juv,Adrián Sánchez,"MC, ME (DC)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Santiago Villarroel,ME (D),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Agustín Almendra,ME (DC),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Mateo Montenegro,ME (C),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Pablo Pérez,ME (DC),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Vac,Franco Cristaldo,ME (DI),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Mateo Medina Leavy,ME/MP (D),,,Cansado
,Lionel Laborda,"ME (DC), MP (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Vac,Alexis Messidoro,"ME (C), MP (DC)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Vac,Tomás Pochettino,"ME/MP (D), DL (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Mateo Retegui,"ME/MP (D), DL (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Emanuel Reynoso,ME/MP (C),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Matías Rosales,ME/MP (C),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Ezequiel Cañete,"ME (I), MP (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Edwin Cardona,ME/MP (IC),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Gastón Gerzel,ME/MP (I),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Gonzalo Lamardo,ME/MP (IC),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Brian Maschio,"ME (I), MP (DI)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Aaron Molinas,"ME (D), MP (DI)",,,Cansado
Vac,Cristian Pavón,"ME (I), MP (DI)",,,Necesita más ritmo competitivo antes de la nueva temporada
Juv,George Acosta,MP (C),,,Cansado
Vac,Gonzalo Maroni,MP (C),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Brandon Cortés,MP (IC),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Facundo Fernández,MP (DIC),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Iván More,MP (DIC),,,Cansado
Juv,Erik Bodencer,"MP (D), DL (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Cristian Espinoza,"MP (D), DL (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Vicente Taborda,"MP (DC), DL (C)",,,Cansado
,Carlos Tevez,"MP (C), DL (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Sebastián Villa,"MP (D), DL (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Lucas Brochero,"MP (DI), DL (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Israel Escalante,"MP (I), DL (C)",,,Cansado
Juv,Alexander Fernández,"MP (DI), DL (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Vac,Tomás Fernández,"MP (DI), DL (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Enzo Galabert,"MP (DI), DL (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Mauro Luna Diale,"MP (DI), DL (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Agustín Obando,"MP (DI), DL (C)",,,Cansado
Juv,Enzo Roldán,"MP (I), DL (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Vac,Nazareno Solís,"MP (I), DL (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Guido Vadalá,"MP (DIC), DL (C)",,,Cansado después de su último partido
,Matías Viguet,"MP (I), DL (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Mauro Zárate,"MP (DIC), DL (C)",,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Ramón Ábila,DL (C),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
Juv,Tomás Aleman,DL (C),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Juan Baiardino,DL (C),,,Cansado
,Darío Benedetto,DL (C),,,Necesita más práctica en los partidos para estar listo para la nueva temporada
,Walter Bou,DL (C),,,Completamente en forma
Juv,Luciano Giménez,DL (C),,,
Juv,Sebastián Melgar,DL (C),,,
Juv,Azarías Molina,DL (C),,,
,Matías Roskopf,DL (C),,,
Vac,Marcelo Torres,DL (C),,,
Juv,Nahuel Velasquez,DL (C),,,
