Inf,Nombre,Estilo,Mejor pos.,Mejor rol,Mejor tarea,Edad,Calidad,Potencial
,Federico Abadía,Guardameta,POR,Portero cierre,Defensa,20,,
,Esteban Andrada,Guardameta,POR,Portero cierre,Apoyo,27,,
,Javier Bustillos,Distribuidor,POR,Portero cierre,Defensa,21,,
,Carlos Lampe,Guardameta,POR,Portero,Defensa,31,,
Juv,Agustín Lastra,Distribuidor,POR,Portero,Defensa,17,,
Juv,Tomás Lingua,Guardameta,POR,Portero,Defensa,17,,
,Matías Pesallaccia,Guardameta,POR,Portero,Defensa,21,,
Juv,Matías Ramos Mingo,Distribuidor,POR,Portero,Defensa,17,,
,Manuel Roffo,Distribuidor,POR,Portero cierre,Defensa,18,,
Juv,Alejo Romano,Guardameta,POR,Portero cierre,Defensa,20,,
,Agustín Rossi,Guardameta,POR,Portero,Defensa,22,,
Juv,Lucas Arzamendia,Técnico,DF (D),Lateral,Defensa,19,,
Juv,Eros Mancuso,Físico,DF (D),Lateral,Defensa,19,,
Juv,Thiago Toloza,Físico,DF (D),Lateral,Defensa,16,,
,Leonardo Balerdi,Físico,DF (C),Defensa central,Defensa,19,,
Juv,Facundo Cuello,Inteligente,DF (C),Central Práctico,Cubrir,17,,
Juv,Lucas Espíndola,Físico,DF (C),Defensa central,Defensa,19,,
Juv,Ignacio Gauna,Inteligente,DF (C),Defensa central,Defensa,19,,
Juv,Renzo Giampaoli,Inteligente,DF (C),Defensa central,Cubrir,18,,
,Paolo Goltz,Líder,DF (C),Defensa central,Defensa,33,,
Vac,Gonzalo Goñi,Físico,DF (C),Defensa central,Defensa,19,,
,Agustín Heredia,Físico,DF (C),Defensa central,Defensa,21,,
,Carlos Izquierdoz,Inteligente,DF (C),Defensa central,Cubrir,29,,
,Lisandro Magallán,Físico,DF (C),Defensa central,Defensa,24,,
Juv,Santiago Ramos Mingo,Técnico,DF (C),Defensa central,Defensa,16,,
Juv,Oscar Salomón,Inteligente,DF (C),Defensa central,Defensa,19,,
,Noah Toribio,Inteligente,DF (C),Defensa central,Cubrir,19,,
Juv,Darwin Palacios,Técnico,DF (C),Defensa central,Defensa,20,,
Juv,Agustín Sánchez,Físico,DF (I),Lateral,Defensa,17,,
Juv,Gonzalo Sandez,Técnico,DF (I),Lateral,Defensa,17,,
,Marcelo Vaca,Inteligente,DF (I),Lateral,Defensa,21,,
,Julio Buffarini,Físico,DF (D),Carrilero,Apoyo,29,,
Vac,Nahuel Molina Lucero,Inteligente,DF (D),Carrilero,Apoyo,20,,
,Gino Peruzzi,Técnico,DF (D),Carrilero,Apoyo,26,,
Juv,Marcelo Weigandt,Técnico,DF (D),Lateral,Defensa,18,,
Seg,Leonardo Jara,Líder,DF (D),Carrilero,Apoyo,27,,
Juv,Isaac Monti,Técnico,DF (C),Defensa central,Cubrir,20,,
Juv,Rodrigo Sequeira,Físico,MC,Pivote organizador,Defensa,18,,
,Nicolás Colazo,Técnico,ME (I),Extremo,Apoyo,27,,
Les,Frank Fabra,Físico,DF (I),Carrilero,Apoyo,27,,
Juv,Joel Fernández,Físico,DF (D),Lateral,Defensa,19,,
Juv,Peter Grance,Técnico,DF (I),Lateral,Defensa,19,,
Les,Laureano Grandis,Técnico,DF (I),Lateral,Defensa,18,,
,Emmanuel Mas,Físico,DF (I),Carrilero,Apoyo,29,,
,Lucas Olaza,Técnico,DF (I),Carrilero,Apoyo,23,,
Juv,Alexis Alvariño,Técnico,MC,Centrocampista recuperador,Apoyo,16,,
Juv,Alan Vega,Físico,MC,Pivote organizador,Defensa,17,,
Vac,Wílmar Barrios,Líder,MC,Centrocampista recuperador,Defensa,24,,
,Nicolás Capaldo,Técnico,ME (C),Centrocampista,Apoyo,19,,
Seg,Julián Chicco,Físico,ME (C),Centrocampista,Defensa,20,,
Les,Fernando Gago,Técnico,ME (C),Pivote organizador,Defensa,32,,
Vac,Nahitan Nández,Líder,ME (C),Centrocampista todoterreno,Apoyo,22,,
,Santiago Núñez,Técnico,ME (D),Extremo,Apoyo,18,,
,Sebastián Pérez,Físico,MC,Pivote organizador,Defensa,25,,
Juv,Adrián Sánchez,Técnico,MC,Segundo volante,Apoyo,19,,
Juv,Santiago Villarroel,Técnico,ME (D),Extremo,Apoyo,20,,
,Agustín Almendra,Físico,ME (D),Extremo,Apoyo,18,,
Juv,Mateo Montenegro,Técnico,ME (C),Centrocampista,Ataque,19,,
,Pablo Pérez,Líder,ME (C),Centrocampista todoterreno,Apoyo,32,,
Vac,Franco Cristaldo,Físico,ME (D),Interior defensivo,Apoyo,21,,
,Mateo Medina Leavy,Técnico,ME (D),Extremo,Apoyo,19,,
,Lionel Laborda,Técnico,ME (D),Extremo,Apoyo,19,,
Vac,Alexis Messidoro,Físico,MP (C),Organizador adelantado,Apoyo,21,,
Vac,Tomás Pochettino,Inteligente,ME (D),Extremo,Apoyo,22,,
Juv,Mateo Retegui,Físico,MP (D),Buscador de espacios,Ataque,19,,
,Emanuel Reynoso,Creativo,ME (C),Organizador adelantado,Apoyo,22,,
Juv,Matías Rosales,Creativo,MP (C),Mediapunta,Apoyo,19,,
,Ezequiel Cañete,Creativo,MP (C),Mediapunta,Apoyo,19,,
,Edwin Cardona,Creativo,MP (I),Delantero interior,Apoyo,25,,
Juv,Gastón Gerzel,Técnico,MP (I),Extremo,Apoyo,18,,
,Gonzalo Lamardo,Creativo,MP (C),Mediapunta,Apoyo,21,,
Juv,Brian Maschio,Técnico,MP (I),Extremo,Apoyo,20,,
Juv,Aaron Molinas,Técnico,MP (D),Extremo,Apoyo,17,,
Vac,Cristian Pavón,Físico,MP (D),Extremo,Apoyo,22,,
Juv,George Acosta,Creativo,MP (C),Mediapunta,Apoyo,17,,
Vac,Gonzalo Maroni,Inteligente,MP (C),Organizador adelantado,Ataque,19,,
Juv,Brandon Cortés,Técnico,MP (C),Organizador adelantado,Ataque,16,,
Juv,Facundo Fernández,Técnico,MP (C),Organizador adelantado,Ataque,18,,
Juv,Iván More,Técnico,MP (D),Extremo,Apoyo,18,,
Juv,Erik Bodencer,Técnico,MP (D),Delantero interior,Ataque,18,,
,Cristian Espinoza,Creativo,MP (D),Extremo,Apoyo,23,,
Juv,Vicente Taborda,Técnico,MP (D),Extremo,Apoyo,17,,
,Carlos Tevez,Líder,DL (C),Segundo delantero,Apoyo,34,,
,Sebastián Villa,Físico,MP (D),Extremo,Apoyo,22,,
Juv,Lucas Brochero,Técnico,DL (C),Delantero avanzado,Ataque,19,,
,Israel Escalante,Técnico,MP (I),Extremo,Apoyo,19,,
Juv,Alexander Fernández,Técnico,MP (D),Extremo,Apoyo,17,,
Vac,Tomás Fernández,Técnico,MP (D),Extremo,Apoyo,20,,
Juv,Enzo Galabert,Técnico,MP (D),Extremo,Apoyo,17,,
,Mauro Luna Diale,Líder,MP (D),Extremo,Apoyo,19,,
Juv,Agustín Obando,Creativo,MP (I),Extremo,Apoyo,18,,
Juv,Enzo Roldán,Técnico,MP (I),Extremo,Apoyo,17,,
Vac,Nazareno Solís,Físico,MP (I),Delantero interior,Apoyo,24,,
,Guido Vadalá,Físico,MP (D),Extremo,Apoyo,21,,
,Matías Viguet,Técnico,MP (I),Extremo,Apoyo,20,,
,Mauro Zárate,Técnico,DL (C),Delantero avanzado,Ataque,31,,
,Ramón Ábila,Inteligente,DL (C),Delantero presionante,Ataque,28,,
Juv,Tomás Aleman,Físico,DL (C),Ariete,Ataque,17,,
,Juan Baiardino,Técnico,DL (C),Ariete,Ataque,18,,
,Darío Benedetto,Inteligente,DL (C),Delantero completo,Ataque,28,,
,Walter Bou,Físico,DL (C),Delantero presionante,Ataque,24,,
Juv,Luciano Giménez,,,,,,,
Juv,Sebastián Melgar,,,,,,,
Juv,Azarías Molina,,,,,,,
,Matías Roskopf,,,,,,,
Vac,Marcelo Torres,,,,,,,
Juv,Nahuel Velasquez,,,,,,,
