Inf,Nombre,Aér,Mdo,Com,Exc,Blo,Pue,1v1,Ref,Sal,Puñ,Saq
,Federico Abadía,13,7,6,1,12,8,11,13,10,10,9
,Esteban Andrada,14,14,9,12,14,14,15,16,13,10,13
,Javier Bustillos,11,14,10,1,14,14,13,14,9,10,12
,Carlos Lampe,14,14,10,1,14,11,10,14,6,6,12
Juv,Agustín Lastra,10,11,9,8,13,12,8,13,6,9,9
Juv,Tomás Lingua,12,13,7,1,13,9,10,13,7,9,10
,Matías Pesallaccia,14,9,10,1,14,11,9,13,7,9,9
Juv,Matías Ramos Mingo,13,6,12,7,8,9,8,14,9,1,9
,Manuel Roffo,13,12,8,2,12,11,11,13,10,8,13
Juv,Alejo Romano,7,9,7,3,13,9,8,13,9,9,6
,Agustín Rossi,15,13,13,7,14,13,12,14,10,7,12
Juv,Lucas Arzamendia,1,1,2,1,3,3,3,1,3,2,2
Juv,Eros Mancuso,3,2,4,1,3,2,2,2,3,1,2
Juv,Thiago Toloza,3,4,3,1,1,2,1,3,3,1,2
,Leonardo Balerdi,3,2,1,3,2,4,1,2,3,1,3
Juv,Facundo Cuello,2,3,1,1,2,1,1,2,3,2,1
Juv,Lucas Espíndola,2,3,1,1,2,3,3,2,3,2,2
Juv,Ignacio Gauna,2,2,1,3,3,1,2,3,3,3,2
Juv,Renzo Giampaoli,2,3,2,1,3,1,1,1,1,4,2
,Paolo Goltz,3,4,2,3,1,3,3,2,3,1,3
Vac,Gonzalo Goñi,3,1,3,1,3,1,3,3,1,2,3
,Agustín Heredia,2,1,2,1,1,2,1,2,1,2,1
,Carlos Izquierdoz,1,2,2,3,3,3,1,1,1,2,2
,Lisandro Magallán,1,3,3,2,1,3,2,1,3,4,2
Juv,Santiago Ramos Mingo,2,2,3,1,1,1,2,3,1,3,3
Juv,Oscar Salomón,2,3,2,3,1,2,1,1,2,2,1
,Noah Toribio,2,2,1,2,4,1,2,1,1,1,2
Juv,Darwin Palacios,2,1,3,3,2,1,1,1,1,3,3
Juv,Agustín Sánchez,3,1,2,3,3,3,2,2,3,1,4
Juv,Gonzalo Sandez,1,1,3,1,1,2,4,1,1,2,3
,Marcelo Vaca,3,3,1,1,1,3,1,3,1,2,2
,Julio Buffarini,2,1,2,3,3,4,3,2,3,2,3
Vac,Nahuel Molina Lucero,2,3,2,2,1,3,3,1,2,1,2
,Gino Peruzzi,2,2,2,1,2,1,3,2,3,3,3
Juv,Marcelo Weigandt,3,2,3,1,2,1,3,2,3,1,3
Seg,Leonardo Jara,3,3,1,1,2,2,1,3,1,2,3
Juv,Isaac Monti,2,2,2,2,3,2,2,1,1,1,1
Juv,Rodrigo Sequeira,1,2,3,3,3,2,2,2,4,2,4
,Nicolás Colazo,2,3,1,1,1,3,1,1,2,3,2
Les,Frank Fabra,1,3,2,3,2,1,2,1,1,3,2
Juv,Joel Fernández,1,2,3,1,3,3,2,2,4,1,2
Juv,Peter Grance,3,1,4,1,1,3,3,4,2,1,1
Les,Laureano Grandis,3,3,2,2,1,1,3,3,3,2,2
,Emmanuel Mas,3,1,3,3,1,2,3,3,3,3,3
,Lucas Olaza,1,2,1,2,4,2,2,2,1,1,2
Juv,Alexis Alvariño,2,2,3,1,2,1,3,3,1,1,2
Juv,Alan Vega,2,3,1,2,3,3,1,1,1,1,1
Vac,Wílmar Barrios,1,2,2,1,2,4,1,1,2,3,2
,Nicolás Capaldo,1,1,1,2,2,3,1,3,2,1,2
Seg,Julián Chicco,2,1,1,2,1,1,3,1,3,1,2
Les,Fernando Gago,2,3,1,2,1,1,3,3,2,1,2
Vac,Nahitan Nández,3,1,1,2,1,1,3,3,4,1,2
,Santiago Núñez,3,3,2,2,2,1,2,3,3,3,1
,Sebastián Pérez,2,3,1,3,3,3,3,1,2,1,1
Juv,Adrián Sánchez,3,2,4,1,1,3,3,4,2,2,1
Juv,Santiago Villarroel,1,2,2,1,3,2,2,3,2,3,1
,Agustín Almendra,2,2,1,1,1,3,1,3,3,1,1
Juv,Mateo Montenegro,2,1,1,3,4,3,3,2,1,1,3
,Pablo Pérez,3,1,2,1,2,4,3,2,2,2,4
Vac,Franco Cristaldo,3,3,2,3,1,2,1,1,3,2,2
,Mateo Medina Leavy,3,3,2,2,3,1,1,3,3,1,3
,Lionel Laborda,3,1,2,1,3,2,2,4,1,2,2
Vac,Alexis Messidoro,2,3,2,3,3,2,3,3,1,1,3
Vac,Tomás Pochettino,1,2,3,3,2,3,1,2,1,2,4
Juv,Mateo Retegui,3,1,1,1,2,3,3,1,1,1,4
,Emanuel Reynoso,1,3,2,1,1,3,1,2,2,1,3
Juv,Matías Rosales,3,2,1,2,1,3,3,2,3,3,3
,Ezequiel Cañete,1,2,2,2,3,4,4,3,4,2,3
,Edwin Cardona,3,3,3,4,2,3,1,3,2,2,2
Juv,Gastón Gerzel,3,1,2,1,2,1,3,1,2,3,3
,Gonzalo Lamardo,3,3,3,1,1,1,3,2,2,2,2
Juv,Brian Maschio,3,3,2,3,1,3,2,1,3,2,3
Juv,Aaron Molinas,2,1,2,2,3,2,1,2,4,4,2
Vac,Cristian Pavón,4,2,3,1,3,4,3,2,4,1,2
Juv,George Acosta,3,3,1,1,1,3,3,3,1,2,3
Vac,Gonzalo Maroni,2,1,2,3,3,3,3,3,3,1,3
Juv,Brandon Cortés,3,3,1,3,2,1,3,1,3,1,3
Juv,Facundo Fernández,2,2,2,3,3,1,3,3,2,2,4
Juv,Iván More,2,2,3,1,3,1,1,1,3,3,3
Juv,Erik Bodencer,2,1,3,3,2,3,3,3,2,1,3
,Cristian Espinoza,1,1,3,3,1,2,4,4,1,1,1
Juv,Vicente Taborda,2,1,4,2,2,4,3,3,2,1,1
,Carlos Tevez,1,1,3,3,3,1,3,2,2,1,3
,Sebastián Villa,3,2,2,3,1,1,2,2,1,2,2
Juv,Lucas Brochero,3,3,2,3,3,2,3,3,1,1,2
,Israel Escalante,1,2,3,2,1,1,1,3,2,3,1
Juv,Alexander Fernández,3,2,3,1,2,3,1,1,2,1,3
Vac,Tomás Fernández,1,2,1,2,2,3,3,2,2,2,2
Juv,Enzo Galabert,3,3,2,3,1,2,1,1,2,3,4
,Mauro Luna Diale,3,3,1,2,1,3,1,2,2,1,2
Juv,Agustín Obando,2,2,2,4,3,1,3,1,1,1,2
Juv,Enzo Roldán,3,4,3,2,1,3,3,2,1,1,3
Vac,Nazareno Solís,1,1,2,4,3,3,3,2,3,1,3
,Guido Vadalá,2,1,3,3,1,2,2,3,3,2,2
,Matías Viguet,3,1,3,2,1,2,2,2,1,3,3
,Mauro Zárate,1,3,3,3,3,2,2,1,1,1,1
,Ramón Ábila,2,4,1,1,2,2,2,2,1,3,3
Juv,Tomás Aleman,2,2,3,1,2,3,3,3,3,3,2
,Juan Baiardino,2,2,2,3,1,3,3,2,1,2,3
,Darío Benedetto,2,3,3,3,1,3,3,1,1,3,2
,Walter Bou,2,2,1,1,2,2,1,3,2,3,2
Juv,Luciano Giménez,,,,,,,,,,,
Juv,Sebastián Melgar,,,,,,,,,,,
Juv,Azarías Molina,,,,,,,,,,,
,Matías Roskopf,,,,,,,,,,,
Vac,Marcelo Torres,,,,,,,,,,,
Juv,Nahuel Velasquez,,,,,,,,,,,
