Inf,Nombre,Ace,Agi,Equ,Sal,Fís,Vel,Res,Fue
,Federico Abadía,13,10,8,13,11,13,6,6
,Esteban Andrada,10,14,15,14,12,11,12,14
,Javier Bustillos,13,9,9,11,4,11,3,6
,Carlos Lampe,13,17,10,17,11,10,8,8
Juv,Agustín Lastra,11,7,5,8,8,12,3,5
Juv,Tomás Lingua,7,16,7,14,7,6,4,6
,Matías Pesallaccia,9,14,8,16,10,11,7,9
Juv,Matías Ramos Mingo,9,7,8,15,13,14,2,7
,Manuel Roffo,12,14,7,9,15,13,3,7
Juv,Alejo Romano,12,16,7,8,11,8,1,5
,Agustín Rossi,12,14,13,16,15,11,12,14
Juv,Lucas Arzamendia,8,12,10,8,9,13,9,8
Juv,Eros Mancuso,15,15,9,10,16,15,6,7
Juv,Thiago Toloza,15,12,9,8,15,14,9,7
,Leonardo Balerdi,13,11,14,14,15,11,13,12
Juv,Facundo Cuello,12,12,5,12,9,14,4,7
Juv,Lucas Espíndola,12,10,8,11,11,12,6,6
Juv,Ignacio Gauna,7,10,8,16,6,7,11,8
Juv,Renzo Giampaoli,11,12,8,6,10,13,6,6
,Paolo Goltz,11,12,13,14,14,11,14,13
Vac,Gonzalo Goñi,12,11,15,15,15,12,14,14
,Agustín Heredia,12,8,15,16,14,12,14,14
,Carlos Izquierdoz,12,11,15,14,14,13,16,14
,Lisandro Magallán,13,14,15,15,15,13,15,14
Juv,Santiago Ramos Mingo,7,9,8,8,16,10,6,10
Juv,Oscar Salomón,7,9,9,9,9,9,12,10
,Noah Toribio,6,12,8,10,13,10,11,7
Juv,Darwin Palacios,9,12,9,11,10,12,14,7
Juv,Agustín Sánchez,14,12,6,8,15,14,6,5
Juv,Gonzalo Sandez,15,14,9,9,16,11,6,7
,Marcelo Vaca,14,12,9,4,14,13,6,6
,Julio Buffarini,15,14,14,6,16,14,16,10
Vac,Nahuel Molina Lucero,14,12,10,7,14,14,13,11
,Gino Peruzzi,13,13,10,9,14,14,14,12
Juv,Marcelo Weigandt,11,14,9,10,14,13,15,7
Seg,Leonardo Jara,13,14,12,8,15,13,14,12
Juv,Isaac Monti,14,12,9,11,14,13,9,7
Juv,Rodrigo Sequeira,14,10,8,8,13,12,7,10
,Nicolás Colazo,15,14,9,7,13,14,12,8
Les,Frank Fabra,16,14,11,7,14,15,15,13
Juv,Joel Fernández,13,12,8,3,15,11,14,13
Juv,Peter Grance,12,11,10,10,12,14,8,7
Les,Laureano Grandis,15,15,7,3,15,15,9,5
,Emmanuel Mas,14,13,14,11,19,15,17,13
,Lucas Olaza,14,13,12,10,15,14,13,10
Juv,Alexis Alvariño,14,14,8,9,6,14,7,7
Juv,Alan Vega,14,11,6,10,16,13,8,5
Vac,Wílmar Barrios,12,14,14,10,16,12,17,14
,Nicolás Capaldo,14,14,9,9,12,14,10,6
Seg,Julián Chicco,12,13,12,10,17,12,13,12
Les,Fernando Gago,11,14,9,9,10,12,13,6
Vac,Nahitan Nández,14,13,12,8,15,12,17,14
,Santiago Núñez,9,12,8,13,10,12,8,5
,Sebastián Pérez,10,14,13,12,14,12,14,13
Juv,Adrián Sánchez,13,11,9,8,13,14,8,7
Juv,Santiago Villarroel,14,14,8,7,12,14,9,5
,Agustín Almendra,14,13,10,9,15,14,15,12
Juv,Mateo Montenegro,11,11,10,10,10,12,11,8
,Pablo Pérez,13,12,14,9,14,12,16,14
Vac,Franco Cristaldo,14,13,11,10,14,12,14,12
,Mateo Medina Leavy,13,13,7,8,9,13,7,4
,Lionel Laborda,14,14,8,2,14,14,8,3
Vac,Alexis Messidoro,13,14,10,9,14,12,14,12
Vac,Tomás Pochettino,13,13,11,8,11,14,12,11
Juv,Mateo Retegui,14,12,12,10,14,14,12,10
,Emanuel Reynoso,13,14,13,8,14,12,14,12
Juv,Matías Rosales,14,11,7,12,10,13,9,7
,Ezequiel Cañete,14,14,9,6,15,14,11,6
,Edwin Cardona,11,12,14,12,12,11,13,14
Juv,Gastón Gerzel,13,10,2,8,12,13,7,4
,Gonzalo Lamardo,14,13,10,6,13,13,13,10
Juv,Brian Maschio,14,14,8,7,15,14,8,5
Juv,Aaron Molinas,13,13,8,3,7,13,9,5
Vac,Cristian Pavón,17,15,8,8,20,15,19,12
Juv,George Acosta,14,12,8,7,7,12,9,5
Vac,Gonzalo Maroni,14,14,12,7,15,13,11,10
Juv,Brandon Cortés,14,14,6,3,14,14,8,2
Juv,Facundo Fernández,13,10,9,8,11,9,9,6
Juv,Iván More,13,13,7,4,10,12,11,1
Juv,Erik Bodencer,13,10,5,10,13,9,7,6
,Cristian Espinoza,16,15,8,7,15,15,14,8
Juv,Vicente Taborda,10,12,7,7,10,12,9,4
,Carlos Tevez,11,12,14,6,14,11,13,12
,Sebastián Villa,16,13,13,13,14,15,14,13
Juv,Lucas Brochero,14,15,8,14,15,13,9,7
,Israel Escalante,14,14,8,9,9,14,9,5
Juv,Alexander Fernández,13,12,8,8,17,13,6,6
Vac,Tomás Fernández,13,13,13,9,8,12,13,12
Juv,Enzo Galabert,13,12,7,4,9,12,11,1
,Mauro Luna Diale,14,14,8,7,13,13,7,7
Juv,Agustín Obando,13,13,8,7,7,13,13,6
Juv,Enzo Roldán,14,14,9,11,11,14,8,7
Vac,Nazareno Solís,15,14,10,9,13,15,12,10
,Guido Vadalá,14,13,9,8,12,14,13,10
,Matías Viguet,13,14,9,11,12,14,8,7
,Mauro Zárate,15,15,12,6,15,13,14,7
,Ramón Ábila,12,11,13,14,16,12,14,16
Juv,Tomás Aleman,13,9,7,13,14,11,6,9
,Juan Baiardino,13,8,6,4,5,12,4,8
,Darío Benedetto,14,12,13,13,13,14,14,14
,Walter Bou,13,13,15,15,14,13,15,13
Juv,Luciano Giménez,,,,,,,,
Juv,Sebastián Melgar,,,,,,,,
Juv,Azarías Molina,,,,,,,,
,Matías Roskopf,,,,,,,,
Vac,Marcelo Torres,,,,,,,,
Juv,Nahuel Velasquez,,,,,,,,
