Inf,Nombre,Cór,Cen,Reg,Rem,Ctr,Lib,Cab,Lej,Sq L,Mar,Pas,Pen,Ent,Téc
,Federico Abadía,2,3,3,3,5,5,1,2,1,2,13,3,3,6
,Esteban Andrada,6,2,3,2,14,9,2,1,2,2,12,1,3,12
,Javier Bustillos,5,2,3,3,5,10,1,2,3,2,11,2,3,7
,Carlos Lampe,2,1,3,2,2,7,1,3,1,2,13,2,1,3
Juv,Agustín Lastra,4,3,1,3,5,9,1,1,2,1,13,3,2,3
Juv,Tomás Lingua,2,3,1,2,3,4,1,2,1,1,10,3,1,2
,Matías Pesallaccia,4,3,3,1,3,7,1,2,3,2,14,3,3,3
Juv,Matías Ramos Mingo,5,2,2,2,2,9,1,1,2,1,10,3,3,4
,Manuel Roffo,3,3,2,2,4,6,1,3,2,3,14,2,1,6
Juv,Alejo Romano,3,3,2,1,1,6,1,2,1,3,13,2,2,4
,Agustín Rossi,4,1,3,3,9,9,3,2,2,2,11,4,1,8
Juv,Lucas Arzamendia,7,6,6,8,13,5,9,4,8,11,8,9,16,9
Juv,Eros Mancuso,7,8,5,5,12,4,9,2,6,8,9,2,12,8
Juv,Thiago Toloza,3,4,8,5,11,2,9,8,8,8,7,4,13,8
,Leonardo Balerdi,3,5,5,9,10,3,15,7,3,13,12,5,14,7
Juv,Facundo Cuello,1,3,1,1,7,3,13,2,1,7,7,2,13,5
Juv,Lucas Espíndola,2,6,1,7,7,1,14,4,2,14,8,3,14,2
Juv,Ignacio Gauna,7,4,1,1,8,7,14,4,5,14,8,2,14,5
Juv,Renzo Giampaoli,5,4,3,1,5,3,11,6,1,14,8,5,11,1
,Paolo Goltz,6,10,7,7,8,14,15,7,10,16,12,16,15,9
Vac,Gonzalo Goñi,3,1,6,6,10,3,15,7,5,14,11,4,14,7
,Agustín Heredia,1,5,4,8,10,3,16,6,8,13,10,7,14,9
,Carlos Izquierdoz,6,7,6,9,10,7,16,6,11,16,10,8,15,10
,Lisandro Magallán,6,7,7,6,12,3,15,6,4,15,13,5,15,10
Juv,Santiago Ramos Mingo,6,4,4,5,8,1,14,3,1,14,8,2,14,7
Juv,Oscar Salomón,6,2,4,6,9,4,13,6,5,15,9,4,15,8
,Noah Toribio,5,2,7,6,8,2,12,5,5,12,5,3,12,7
Juv,Darwin Palacios,4,2,5,7,9,1,14,7,5,14,7,3,14,8
Juv,Agustín Sánchez,5,7,7,4,11,4,8,4,7,6,8,1,11,8
Juv,Gonzalo Sandez,5,7,6,1,9,1,9,5,8,13,8,6,15,9
,Marcelo Vaca,5,7,6,5,11,3,9,6,6,8,5,2,13,9
,Julio Buffarini,12,13,9,7,9,10,6,10,10,11,12,14,13,10
Vac,Nahuel Molina Lucero,8,13,12,8,12,6,9,12,13,13,11,6,12,10
,Gino Peruzzi,10,14,12,8,12,7,8,9,13,13,12,7,12,13
Juv,Marcelo Weigandt,6,9,6,7,14,1,9,8,7,9,9,4,14,9
Seg,Leonardo Jara,11,14,11,9,13,8,9,12,14,14,13,9,13,10
Juv,Isaac Monti,6,8,3,3,13,8,10,6,5,14,11,4,14,9
Juv,Rodrigo Sequeira,5,4,4,2,11,3,9,8,4,8,13,4,13,9
,Nicolás Colazo,13,14,10,11,11,14,6,14,6,9,12,11,8,11
Les,Frank Fabra,14,15,13,11,11,14,6,14,13,11,13,7,12,13
Juv,Joel Fernández,6,8,5,6,9,7,7,6,5,13,9,5,14,7
Juv,Peter Grance,10,12,7,6,16,9,7,6,9,8,11,8,14,11
Les,Laureano Grandis,8,7,8,5,14,4,6,3,7,10,10,2,13,10
,Emmanuel Mas,6,11,10,8,11,5,14,5,14,14,13,7,13,13
,Lucas Olaza,14,16,13,12,13,17,12,14,15,14,14,13,14,13
Juv,Alexis Alvariño,5,7,3,8,12,7,7,7,2,7,12,3,12,14
Juv,Alan Vega,3,7,5,5,12,7,7,12,3,6,10,3,12,8
Vac,Wílmar Barrios,4,11,8,8,12,6,10,9,6,17,13,6,16,10
,Nicolás Capaldo,8,7,10,8,13,8,7,10,2,10,14,2,14,9
Seg,Julián Chicco,7,7,12,7,13,7,8,13,3,12,13,8,13,12
Les,Fernando Gago,8,10,12,7,16,14,7,10,6,13,17,11,13,15
Vac,Nahitan Nández,8,11,11,12,13,7,8,11,6,15,12,7,14,10
,Santiago Núñez,11,13,7,5,14,7,7,9,6,6,14,6,10,14
,Sebastián Pérez,5,13,11,10,13,7,12,11,4,13,14,10,12,13
Juv,Adrián Sánchez,8,9,8,6,10,5,8,8,7,10,14,1,13,14
Juv,Santiago Villarroel,7,8,11,5,13,7,7,6,7,7,9,4,6,13
,Agustín Almendra,7,12,13,7,12,5,8,10,2,8,12,5,8,13
Juv,Mateo Montenegro,9,5,7,7,15,8,9,14,5,7,15,9,11,15
,Pablo Pérez,12,13,12,13,14,11,8,13,5,13,14,12,14,12
Vac,Franco Cristaldo,11,12,12,13,12,10,9,11,6,11,14,10,10,11
,Mateo Medina Leavy,11,13,10,7,10,7,6,3,3,5,8,2,6,13
,Lionel Laborda,7,9,9,9,14,7,6,9,5,7,14,8,9,11
Vac,Alexis Messidoro,8,13,12,13,12,10,7,12,4,5,12,10,3,13
Vac,Tomás Pochettino,12,13,12,10,12,9,7,9,6,8,12,9,7,14
Juv,Mateo Retegui,3,7,10,12,12,6,11,7,2,5,11,9,4,9
,Emanuel Reynoso,14,12,16,12,16,14,6,14,3,4,16,7,2,16
Juv,Matías Rosales,6,8,10,10,14,7,8,14,8,7,13,1,10,14
,Ezequiel Cañete,8,9,13,10,11,8,7,10,4,4,12,4,9,14
,Edwin Cardona,15,14,15,14,15,15,8,17,6,8,15,15,9,17
Juv,Gastón Gerzel,9,13,13,7,13,6,6,5,6,5,8,2,7,13
,Gonzalo Lamardo,12,13,13,8,13,10,9,12,7,5,14,9,3,13
Juv,Brian Maschio,9,14,10,8,13,5,7,6,7,5,9,2,3,11
Juv,Aaron Molinas,9,13,13,8,11,7,5,8,7,7,9,4,5,13
Vac,Cristian Pavón,14,15,13,12,10,12,6,13,2,8,12,13,6,11
Juv,George Acosta,6,7,14,5,14,6,4,11,1,1,8,2,6,13
Vac,Gonzalo Maroni,13,13,15,11,14,12,8,13,3,4,14,9,5,14
Juv,Brandon Cortés,7,8,14,9,12,7,1,8,7,3,11,3,8,14
Juv,Facundo Fernández,9,13,13,10,14,8,8,10,5,8,15,6,8,10
Juv,Iván More,9,11,13,7,13,7,4,7,6,5,8,3,7,11
Juv,Erik Bodencer,9,12,14,14,14,7,9,4,4,5,6,7,6,13
,Cristian Espinoza,14,15,13,10,10,11,7,12,4,6,12,11,4,12
Juv,Vicente Taborda,7,10,13,13,13,6,8,8,5,3,8,4,7,11
,Carlos Tevez,12,12,15,14,13,12,8,12,2,7,14,12,13,16
,Sebastián Villa,10,14,12,11,9,11,10,12,3,6,10,11,6,11
Juv,Lucas Brochero,11,15,13,14,8,9,15,10,9,8,10,7,8,12
,Israel Escalante,10,14,9,14,14,6,9,8,7,5,6,4,4,13
Juv,Alexander Fernández,10,13,13,13,11,8,9,7,7,4,6,9,5,14
Vac,Tomás Fernández,12,14,14,13,14,9,9,9,3,7,9,4,3,13
Juv,Enzo Galabert,8,11,13,10,11,6,8,7,6,6,7,3,7,12
,Mauro Luna Diale,11,13,12,10,7,7,8,10,4,6,11,6,6,12
Juv,Agustín Obando,7,8,11,13,13,7,9,8,7,6,7,4,4,13
Juv,Enzo Roldán,10,14,14,11,13,8,10,6,8,6,8,6,6,13
Vac,Nazareno Solís,12,14,15,12,13,14,9,8,2,4,12,10,3,13
,Guido Vadalá,9,10,12,13,10,12,10,12,2,6,12,8,4,12
,Matías Viguet,11,14,14,10,14,9,10,6,3,7,10,4,6,12
,Mauro Zárate,15,13,14,15,16,15,7,14,6,3,14,14,2,17
,Ramón Ábila,4,10,10,15,13,7,14,12,5,7,11,17,6,12
Juv,Tomás Aleman,4,2,13,9,11,6,13,7,4,4,6,7,3,13
,Juan Baiardino,5,3,13,13,13,5,11,6,1,3,6,8,1,13
,Darío Benedetto,8,11,12,15,14,13,15,14,3,5,13,16,4,13
,Walter Bou,7,10,12,14,13,8,14,14,3,5,11,13,6,12
Juv,Luciano Giménez,,,,,,,,,,,,,,
Juv,Sebastián Melgar,,,,,,,,,,,,,,
Juv,Azarías Molina,,,,,,,,,,,,,,
,Matías Roskopf,,,,,,,,,,,,,,
Vac,Marcelo Torres,,,,,,,,,,,,,,
Juv,Nahuel Velasquez,,,,,,,,,,,,,,
